DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation
"86372",86372,Mk10,01/04/2011 14:39:17.700000,GPS,,-50.66891479,79.51660156,,,,,,
"86372",86372,Mk10,01/04/2011 15:18:42.690000,GPS,,-50.67609787,79.47127533,,,,,,
"86372",86372,Mk10,01/04/2011 15:50:29.190000,GPS,,-50.67996597,79.44030762,,,,,,
"86372",86372,Mk10,01/04/2011 16:25:7.690000,GPS,,-50.68153000,79.39907837,,,,,,
"86372",86372,Mk10,01/04/2011 17:00:51.670000,GPS,,-50.68416977,79.37391663,,,,,,
"86372",86372,Mk10,01/04/2011 17:32:28.470000,GPS,,-50.68338013,79.34994507,,,,,,
"86372",86372,Mk10,01/04/2011 18:26:54.190000,GPS,,-50.67240143,79.27037048,,,,,,
"86372",86372,Mk10,01/04/2011 18:52:22.280000,GPS,,-50.66905212,79.23992157,,,,,,
"86372",86372,Mk10,01/04/2011 19:39:3.290000,GPS,,-50.66930771,79.19225311,,,,,,
"86372",86372,Mk10,01/04/2011 20:10:27.790000,GPS,,-50.66939163,79.16632080,,,,,,
"86372",86372,Mk10,01/04/2011 20:44:0.360000,GPS,,-50.66749191,79.13751221,,,,,,
"86372",86372,Mk10,01/04/2011 21:16:24.380000,GPS,,-50.66313553,79.09732056,,,,,,
"86372",86372,Mk10,01/04/2011 21:53:30.860000,GPS,,-50.66083527,79.05357361,,,,,,
"86372",86372,Mk10,01/04/2011 22:32:48.510000,GPS,,-50.65319824,79.00562286,,,,,,
"86372",86372,Mk10,01/04/2011 23:11:2.960000,GPS,,-50.65111160,78.95650482,,,,,,
"86372",86372,Mk10,01/04/2011 23:51:0.900000,GPS,,-50.64908600,78.90211487,,,,,,
"86372",86372,Mk10,01/05/2011 00:28:28.990000,GPS,,-50.65087128,78.85873413,,,,,,
"86372",86372,Mk10,01/05/2011 01:07:29.530000,GPS,,-50.64673615,78.80668640,,,,,,
"86372",86372,Mk10,01/05/2011 01:42:55.110000,GPS,,-50.64822769,78.75543213,,,,,,
"86372",86372,Mk10,01/05/2011 02:21:13.360000,GPS,,-50.64273071,78.70995331,,,,,,
"86372",86372,Mk10,01/05/2011 03:00:24.110000,GPS,,-50.63975906,78.66501617,,,,,,
"86372",86372,Mk10,01/05/2011 03:41:27.620000,GPS,,-50.63127899,78.62261200,,,,,,
"86372",86372,Mk10,01/05/2011 04:24:38.630000,GPS,,-50.62484360,78.57580566,,,,,,
"86372",86372,Mk10,01/05/2011 05:01:11.680000,GPS,,-50.62473297,78.53725433,,,,,,
"86372",86372,Mk10,01/05/2011 05:40:0.120000,GPS,,-50.62885666,78.49655914,,,,,,
"86372",86372,Mk10,01/05/2011 06:55:13.700000,GPS,,-50.61716843,78.42749023,,,,,,
"86372",86372,Mk10,01/05/2011 07:37:19.230000,GPS,,-50.61311340,78.38676453,,,,,,
"86372",86372,Mk10,01/05/2011 08:12:16.410000,GPS,,-50.60762024,78.34999084,,,,,,
"86372",86372,Mk10,01/05/2011 08:46:30.760000,GPS,,-50.60150909,78.31904602,,,,,,
"86372",86372,Mk10,01/05/2011 09:18:29.840000,GPS,,-50.59269333,78.29019165,,,,,,
"86372",86372,Mk10,01/05/2011 09:48:36.210000,GPS,,-50.58741760,78.26242065,,,,,,
"86372",86372,Mk10,01/05/2011 10:18:42.230000,GPS,,-50.58382034,78.23815918,,,,,,
"86372",86372,Mk10,01/05/2011 10:50:13.920000,GPS,,-50.58687592,78.20272064,,,,,,
"86372",86372,Mk10,01/05/2011 11:25:11.470000,GPS,,-50.56715012,78.17766571,,,,,,
"86372",86372,Mk10,01/05/2011 11:57:9.870000,GPS,,-50.56396103,78.15383911,,,,,,
"86372",86372,Mk10,01/05/2011 12:30:20.930000,GPS,,-50.55374908,78.13099670,,,,,,
"86372",86372,Mk10,01/05/2011 13:08:0.950000,GPS,,-50.54014587,78.10302734,,,,,,
"86372",86372,Mk10,01/05/2011 13:46:1.400000,GPS,,-50.53596497,78.06183624,,,,,,
"86372",86372,Mk10,01/05/2011 14:21:19.460000,GPS,,-50.52846909,78.04164886,,,,,,
"86372",86372,Mk10,01/05/2011 14:53:34.160000,GPS,,-50.52037430,77.99848175,,,,,,
"86372",86372,Mk10,01/05/2011 15:29:8.120000,GPS,,-50.52169800,77.98499298,,,,,,
"86372",86372,Mk10,01/05/2011 15:59:22.480000,GPS,,-50.51530075,77.95473480,,,,,,
"86372",86372,Mk10,01/05/2011 16:31:58.680000,GPS,,-50.51173782,77.92456055,,,,,,
"86372",86372,Mk10,01/05/2011 17:04:28.050000,GPS,,-50.50040436,77.89962006,,,,,,
"86372",86372,Mk10,01/05/2011 17:42:6.050000,GPS,,-50.49370193,77.89173889,,,,,,
"86372",86372,Mk10,01/05/2011 18:17:24.090000,GPS,,-50.47420883,77.84816742,,,,,,
"86372",86372,Mk10,01/05/2011 19:34:31.120000,GPS,,-50.44509125,77.79909515,,,,,,
"86372",86372,Mk10,01/05/2011 20:13:31.050000,GPS,,-50.42555618,77.79279327,,,,,,
"86372",86372,Mk10,01/05/2011 20:53:28.210000,GPS,,-50.42073059,77.75453949,,,,,,
"86372",86372,Mk10,01/05/2011 21:30:43.740000,GPS,,-50.40950775,77.72592926,,,,,,
"86372",86372,Mk10,01/05/2011 22:02:23.730000,GPS,,-50.39982986,77.70084381,,,,,,
"86372",86372,Mk10,01/05/2011 22:33:29.260000,GPS,,-50.39847183,77.67375183,,,,,,
"86372",86372,Mk10,01/05/2011 23:43:47.780000,GPS,,-50.38852310,77.61594391,,,,,,
"86372",86372,Mk10,01/06/2011 00:17:30.320000,GPS,,-50.38191223,77.59179688,,,,,,
"86372",86372,Mk10,01/06/2011 00:52:6.830000,GPS,,-50.37599182,77.56755829,,,,,,
"86372",86372,Mk10,01/06/2011 01:29:17.850000,GPS,,-50.37047958,77.54070282,,,,,,
"86372",86372,Mk10,01/06/2011 02:11:10.410000,GPS,,-50.36868286,77.51023102,,,,,,
"86372",86372,Mk10,01/06/2011 02:46:53.910000,GPS,,-50.36303329,77.48226166,,,,,,
"86372",86372,Mk10,01/06/2011 03:17:48.510000,GPS,,-50.36484146,77.45980072,,,,,,
"86372",86372,Mk10,01/06/2011 03:53:44.970000,GPS,,-50.36354828,77.42825317,,,,,,
"86372",86372,Mk10,01/06/2011 04:28:48,GPS,,-50.36226654,77.40242004,,,,,,
"86372",86372,Mk10,01/06/2011 05:11:36.440000,GPS,,-50.36053467,77.37236786,,,,,,
"86372",86372,Mk10,01/06/2011 05:43:49.970000,GPS,,-50.36175156,77.35112762,,,,,,
"86372",86372,Mk10,01/06/2011 06:23:55.570000,GPS,,-50.36167908,77.32572937,,,,,,
"86372",86372,Mk10,01/06/2011 07:10:40.540000,GPS,,-50.35861588,77.30973816,,,,,,
"86372",86372,Mk10,01/06/2011 07:50:34.100000,GPS,,-50.35803223,77.29121399,,,,,,
"86372",86372,Mk10,01/06/2011 08:28:41.160000,GPS,,-50.35689545,77.27156830,,,,,,
"86372",86372,Mk10,01/06/2011 09:03:49.640000,GPS,,-50.35009003,77.24908447,,,,,,
"86372",86372,Mk10,01/06/2011 09:38:8.620000,GPS,,-50.34912872,77.23152161,,,,,,
"86372",86372,Mk10,01/06/2011 10:10:8.620000,GPS,,-50.34366989,77.21295166,,,,,,
"86372",86372,Mk10,01/06/2011 10:43:40.390000,GPS,,-50.33635712,77.20157623,,,,,,
"86372",86372,Mk10,01/06/2011 11:22:44.150000,GPS,,-50.33476639,77.16964722,,,,,,
"86372",86372,Mk10,01/06/2011 12:01:43.230000,GPS,,-50.33400726,77.14363098,,,,,,
"86372",86372,Mk10,01/06/2011 12:41:21.240000,GPS,,-50.33209229,77.11500549,,,,,,
"86372",86372,Mk10,01/06/2011 13:07:19.250000,GPS,,-50.33420563,77.10180664,,,,,,
"86372",86372,Mk10,01/06/2011 13:36:51.310000,GPS,,-50.33456802,77.07995605,,,,,,
"86372",86372,Mk10,01/06/2011 14:06:53.260000,GPS,,-50.33517075,77.05965424,,,,,,
"86372",86372,Mk10,01/06/2011 14:34:38.760000,GPS,,-50.33650589,77.04141235,,,,,,
"86372",86372,Mk10,01/06/2011 15:04:27.810000,GPS,,-50.33967590,77.01952362,,,,,,
"86372",86372,Mk10,01/06/2011 15:34:32.810000,GPS,,-50.34153366,76.99898529,,,,,,
"86372",86372,Mk10,01/06/2011 15:56:55.270000,GPS,,-50.34588242,76.97881317,,,,,,
"86372",86372,Mk10,01/06/2011 16:28:26.850000,GPS,,-50.34653473,76.95265961,,,,,,
"86372",86372,Mk10,01/06/2011 17:00:31.910000,GPS,,-50.34662247,76.93094635,,,,,,
"86372",86372,Mk10,01/06/2011 17:54:46.490000,GPS,,-50.34375763,76.89357758,,,,,,
"86372",86372,Mk10,01/06/2011 18:32:15.400000,GPS,,-50.34227371,76.88350677,,,,,,
"86372",86372,Mk10,01/06/2011 19:07:57.460000,GPS,,-50.34147263,76.85722351,,,,,,
"86372",86372,Mk10,01/06/2011 19:40:44.420000,GPS,,-50.33898544,76.84365082,,,,,,
"86372",86372,Mk10,01/06/2011 20:12:24.320000,GPS,,-50.33811951,76.82686615,,,,,,
"86372",86372,Mk10,01/06/2011 20:39:56.460000,GPS,,-50.33131790,76.80478668,,,,,,
"86372",86372,Mk10,01/06/2011 21:11:58.530000,GPS,,-50.32437897,76.78874207,,,,,,
"86372",86372,Mk10,01/06/2011 21:38:34.020000,GPS,,-50.32043076,76.76458740,,,,,,
"86372",86372,Mk10,01/06/2011 22:18:32.030000,GPS,,-50.31896591,76.74632263,,,,,,
"86372",86372,Mk10,01/06/2011 22:51:18.090000,GPS,,-50.31678391,76.72129059,,,,,,
"86372",86372,Mk10,01/06/2011 23:22:21.060000,GPS,,-50.31427765,76.69697571,,,,,,
"86372",86372,Mk10,01/06/2011 23:50:45.590000,GPS,,-50.30873108,76.67168427,,,,,,
"86372",86372,Mk10,01/07/2011 00:19:3.110000,GPS,,-50.31177902,76.64728546,,,,,,
"86372",86372,Mk10,01/07/2011 00:59:54.640000,GPS,,-50.30872726,76.60369873,,,,,,
"86372",86372,Mk10,01/07/2011 01:31:54.660000,GPS,,-50.30934525,76.57862854,,,,,,
"86372",86372,Mk10,01/07/2011 02:05:33.210000,GPS,,-50.30793381,76.55085754,,,,,,
"86372",86372,Mk10,01/07/2011 02:37:9.710000,GPS,,-50.30799103,76.53093719,,,,,,
"86372",86372,Mk10,01/07/2011 03:09:40.410000,GPS,,-50.30287552,76.51445770,,,,,,
"86372",86372,Mk10,01/07/2011 03:40:28.240000,GPS,,-50.29737473,76.49418640,,,,,,
"86372",86372,Mk10,01/07/2011 04:10:53.760000,GPS,,-50.29652786,76.47428894,,,,,,
"86372",86372,Mk10,01/07/2011 04:48:3.290000,GPS,,-50.29472351,76.44462585,,,,,,
"86372",86372,Mk10,01/07/2011 05:20:31.240000,GPS,,-50.29150009,76.42134857,,,,,,
"86372",86372,Mk10,01/07/2011 05:53:8.780000,GPS,,-50.28879547,76.39970398,,,,,,
"86372",86372,Mk10,01/07/2011 06:25:0.790000,GPS,,-50.28731537,76.37811279,,,,,,
"86372",86372,Mk10,01/07/2011 06:58:5.820000,GPS,,-50.28463364,76.35308838,,,,,,
"86372",86372,Mk10,01/07/2011 07:30:59.830000,GPS,,-50.28307343,76.32671356,,,,,,
"86372",86372,Mk10,01/07/2011 08:04:50.850000,GPS,,-50.27913284,76.30420685,,,,,,
"86372",86372,Mk10,01/07/2011 08:44:31.410000,GPS,,-50.27227783,76.28307343,,,,,,
"86372",86372,Mk10,01/07/2011 09:17:9.420000,GPS,,-50.26918411,76.25733185,,,,,,
"86372",86372,Mk10,01/07/2011 09:48:3.800000,GPS,,-50.26969147,76.22782898,,,,,,
"86372",86372,Mk10,01/07/2011 10:20:11.410000,GPS,,-50.26499939,76.20151520,,,,,,
"86372",86372,Mk10,01/07/2011 11:45:33.030000,GPS,,-50.26321793,76.14383698,,,,,,
"86372",86372,Mk10,01/07/2011 12:16:23.530000,GPS,,-50.25863266,76.12163544,,,,,,
"86372",86372,Mk10,01/07/2011 12:49:28.010000,GPS,,-50.25412750,76.10113525,,,,,,
"86372",86372,Mk10,01/07/2011 13:20:36.570000,GPS,,-50.25197983,76.07580566,,,,,,
"86372",86372,Mk10,01/07/2011 13:55:13.080000,GPS,,-50.25430679,76.05109406,,,,,,
"86372",86372,Mk10,01/07/2011 14:29:48.570000,GPS,,-50.25582123,76.02344513,,,,,,
"86372",86372,Mk10,01/07/2011 15:04:22.620000,GPS,,-50.25690842,75.99636841,,,,,,
"86372",86372,Mk10,01/07/2011 15:41:55.130000,GPS,,-50.25881958,75.97180939,,,,,,
"86372",86372,Mk10,01/07/2011 16:15:41.640000,GPS,,-50.25953293,75.94284821,,,,,,
"86372",86372,Mk10,01/07/2011 16:50:24.200000,GPS,,-50.25971222,75.90907288,,,,,,
"86372",86372,Mk10,01/07/2011 17:25:35.690000,GPS,,-50.25711823,75.87929535,,,,,,
"86372",86372,Mk10,01/07/2011 18:27:31.740000,GPS,,-50.25913620,75.82719421,,,,,,
"86372",86372,Mk10,01/07/2011 18:59:45.250000,GPS,,-50.26636505,75.79924011,,,,,,
"86372",86372,Mk10,01/07/2011 19:30:42.260000,GPS,,-50.27124405,75.77319336,,,,,,
"86372",86372,Mk10,01/07/2011 20:01:32.790000,GPS,,-50.27178192,75.74449158,,,,,,
"86372",86372,Mk10,01/07/2011 20:32:10.270000,GPS,,-50.27001190,75.71801758,,,,,,
"86372",86372,Mk10,01/07/2011 21:02:54.810000,GPS,,-50.26791000,75.69403839,,,,,,
"86372",86372,Mk10,01/07/2011 21:33:53.810000,GPS,,-50.26814270,75.66266632,,,,,,
"86372",86372,Mk10,01/07/2011 22:03:14.830000,GPS,,-50.26441956,75.64237213,,,,,,
"86372",86372,Mk10,01/07/2011 22:32:41.850000,GPS,,-50.26177597,75.62133789,,,,,,
"86372",86372,Mk10,01/07/2011 23:01:45.830000,GPS,,-50.26005936,75.59951019,,,,,,
"86372",86372,Mk10,01/07/2011 23:33:39.350000,GPS,,-50.25687027,75.57595825,,,,,,
"86372",86372,Mk10,01/08/2011 00:02:50.880000,GPS,,-50.25496292,75.55672455,,,,,,
"86372",86372,Mk10,01/08/2011 00:32:33.910000,GPS,,-50.25331116,75.53524017,,,,,,
"86372",86372,Mk10,01/08/2011 01:32:54.820000,GPS,,-50.24792099,75.49272919,,,,,,
"86372",86372,Mk10,01/08/2011 02:02:34.440000,GPS,,-50.24156952,75.47637177,,,,,,
"86372",86372,Mk10,01/08/2011 02:33:20.520000,GPS,,-50.23794937,75.45893097,,,,,,
"86372",86372,Mk10,01/08/2011 03:04:41.510000,GPS,,-50.23262787,75.44087219,,,,,,
"86372",86372,Mk10,01/08/2011 03:36:38.530000,GPS,,-50.22811508,75.42367554,,,,,,
"86372",86372,Mk10,01/08/2011 04:11:31.030000,GPS,,-50.22270584,75.40537262,,,,,,
"86372",86372,Mk10,01/08/2011 04:45:21.630000,GPS,,-50.22164154,75.38484955,,,,,,
"86372",86372,Mk10,01/08/2011 05:15:48.520000,GPS,,-50.22107697,75.36376190,,,,,,
"86372",86372,Mk10,01/08/2011 05:47:27.580000,GPS,,-50.22053146,75.34368134,,,,,,
"86372",86372,Mk10,01/08/2011 06:17:42.590000,GPS,,-50.21242905,75.32459259,,,,,,
"86372",86372,Mk10,01/08/2011 06:51:9.620000,GPS,,-50.21642303,75.29448700,,,,,,
"86372",86372,Mk10,01/08/2011 07:24:41.630000,GPS,,-50.21382904,75.26930237,,,,,,
"86372",86372,Mk10,01/08/2011 07:57:3.910000,GPS,,-50.21210861,75.24546051,,,,,,
"86372",86372,Mk10,01/08/2011 08:27:30.680000,GPS,,-50.20829773,75.22551727,,,,,,
"86372",86372,Mk10,01/08/2011 08:59:47.680000,GPS,,-50.19874191,75.20301056,,,,,,
"86372",86372,Mk10,01/08/2011 09:34:37.100000,GPS,,-50.19053268,75.17649078,,,,,,
"86372",86372,Mk10,01/08/2011 10:08:38.280000,GPS,,-50.18587494,75.14749908,,,,,,
"86372",86372,Mk10,01/08/2011 10:30:33.400000,GPS,,-50.18836212,75.14797211,,,,,,
"86372",86372,Mk10,01/08/2011 11:20:30.180000,GPS,,-50.17454910,75.12837219,,,,,,
"86372",86372,Mk10,01/08/2011 11:52:59.300000,GPS,,-50.16209412,75.12511444,,,,,,
"86372",86372,Mk10,01/08/2011 12:29:31.830000,GPS,,-50.14978409,75.11441040,,,,,,
"86372",86372,Mk10,01/08/2011 13:02:47.340000,GPS,,-50.14507294,75.09816742,,,,,,
"86372",86372,Mk10,01/08/2011 13:37:38.740000,GPS,,-50.15459061,75.12179565,,,,,,
"86372",86372,Mk10,01/08/2011 14:32:28.440000,GPS,,-50.12989044,75.03873444,,,,,,
"86372",86372,Mk10,01/08/2011 15:03:59.440000,GPS,,-50.12300491,75.01632690,,,,,,
"86372",86372,Mk10,01/08/2011 15:31:10.890000,GPS,,-50.11026382,74.99742126,,,,,,
"86372",86372,Mk10,01/08/2011 15:57:25.940000,GPS,,-50.09692001,74.98480988,,,,,,
"86372",86372,Mk10,01/08/2011 16:20:57.470000,GPS,,-50.08571625,74.96115112,,,,,,
"86372",86372,Mk10,01/08/2011 16:47:33.480000,GPS,,-50.07506561,74.93254089,,,,,,
"86372",86372,Mk10,01/08/2011 17:14:21.980000,GPS,,-50.07519150,74.90380859,,,,,,
"86372",86372,Mk10,01/08/2011 17:43:5.120000,GPS,,-50.08021164,74.88059998,,,,,,
"86372",86372,Mk10,01/08/2011 18:14:43.540000,GPS,,-50.08081436,74.85678864,,,,,,
"86372",86372,Mk10,01/08/2011 18:46:39.010000,GPS,,-50.07952118,74.82270813,,,,,,
"86372",86372,Mk10,01/08/2011 19:19:8.540000,GPS,,-50.07698441,74.79199982,,,,,,
"86372",86372,Mk10,01/08/2011 20:24:4.050000,GPS,,-50.07840729,74.74275970,,,,,,
"86372",86372,Mk10,01/08/2011 21:17:58.590000,GPS,,-50.08018112,74.69629669,,,,,,
"86372",86372,Mk10,01/08/2011 22:49:29.660000,GPS,,-50.09244156,74.60540771,,,,,,
"86372",86372,Mk10,01/09/2011 00:31:28.740000,GPS,,-50.10087967,74.52599335,,,,,,
"86372",86372,Mk10,01/09/2011 01:10:22.230000,GPS,,-50.10169601,74.50106812,,,,,,
"86372",86372,Mk10,01/09/2011 01:43:18.650000,GPS,,-50.10072327,74.47393799,,,,,,
"86372",86372,Mk10,01/09/2011 03:19:27.830000,GPS,,-50.09921646,74.40932465,,,,,,
"86372",86372,Mk10,01/09/2011 03:55:50.860000,GPS,,-50.09488678,74.37698364,,,,,,
"86372",86372,Mk10,01/09/2011 04:31:29.370000,GPS,,-50.09238815,74.34944153,,,,,,
"86372",86372,Mk10,01/09/2011 05:07:43.380000,GPS,,-50.09127426,74.32204437,,,,,,
"86372",86372,Mk10,01/09/2011 06:17:14.880000,GPS,,-50.09208679,74.27275085,,,,,,
"86372",86372,Mk10,01/09/2011 06:50:25.440000,GPS,,-50.09186935,74.24815369,,,,,,
"86372",86372,Mk10,01/09/2011 07:24:47,GPS,,-50.09098434,74.22995758,,,,,,
"86372",86372,Mk10,01/09/2011 08:03:4.980000,GPS,,-50.09257889,74.20919800,,,,,,
"86372",86372,Mk10,01/09/2011 08:41:31.020000,GPS,,-50.09272003,74.18372345,,,,,,
"86372",86372,Mk10,01/09/2011 09:17:34,GPS,,-50.09180069,74.15967560,,,,,,
"86372",86372,Mk10,01/09/2011 11:13:36.050000,GPS,,-50.08768845,74.07621765,,,,,,
"86372",86372,Mk10,01/09/2011 11:47:25.070000,GPS,,-50.08602142,74.05169678,,,,,,
"86372",86372,Mk10,01/09/2011 12:26:14.630000,GPS,,-50.08449936,74.01979065,,,,,,
"86372",86372,Mk10,01/09/2011 12:59:32.660000,GPS,,-50.08447266,73.99413300,,,,,,
"86372",86372,Mk10,01/09/2011 13:34:5.170000,GPS,,-50.08375931,73.96724701,,,,,,
"86372",86372,Mk10,01/09/2011 14:10:35.210000,GPS,,-50.08082962,73.93638611,,,,,,
"86372",86372,Mk10,01/09/2011 14:49:35.740000,GPS,,-50.07982635,73.90411377,,,,,,
"86372",86372,Mk10,01/09/2011 15:21:15.710000,GPS,,-50.07966614,73.87436676,,,,,,
"86372",86372,Mk10,01/09/2011 15:47:36.750000,GPS,,-50.08315659,73.85092926,,,,,,
"86372",86372,Mk10,01/09/2011 16:19:12.770000,GPS,,-50.08773422,73.82000732,,,,,,
"86372",86372,Mk10,01/09/2011 16:49:40.500000,GPS,,-50.09151840,73.78189087,,,,,,
"86372",86372,Mk10,01/09/2011 17:23:20.340000,GPS,,-50.09331894,73.75441742,,,,,,
"86372",86372,Mk10,01/09/2011 17:58:8.820000,GPS,,-50.09199142,73.72493744,,,,,,
"86372",86372,Mk10,01/09/2011 18:32:33.440000,GPS,,-50.08973694,73.69743347,,,,,,
"86372",86372,Mk10,01/09/2011 19:06:34.390000,GPS,,-50.09025955,73.66262817,,,,,,
"86372",86372,Mk10,01/09/2011 19:38:55.850000,GPS,,-50.09508896,73.62949371,,,,,,
"86372",86372,Mk10,01/09/2011 20:13:33.430000,GPS,,-50.10147476,73.59889221,,,,,,
"86372",86372,Mk10,01/09/2011 20:41:38.420000,GPS,,-50.10208130,73.57617950,,,,,,
"86372",86372,Mk10,01/09/2011 21:15:22.940000,GPS,,-50.10257339,73.54674530,,,,,,
"86372",86372,Mk10,01/09/2011 21:48:25.480000,GPS,,-50.10315323,73.51499176,,,,,,
"86372",86372,Mk10,01/09/2011 22:21:13.500000,GPS,,-50.10226059,73.49337769,,,,,,
"86372",86372,Mk10,01/09/2011 22:55:40.860000,GPS,,-50.09891129,73.46998596,,,,,,
"86372",86372,Mk10,01/09/2011 23:28:48.020000,GPS,,-50.09561539,73.44072723,,,,,,
"86372",86372,Mk10,01/10/2011 00:05:44.070000,GPS,,-50.09527206,73.40599060,,,,,,
"86372",86372,Mk10,01/10/2011 00:40:50.570000,GPS,,-50.09448242,73.37683868,,,,,,
"86372",86372,Mk10,01/10/2011 01:15:39.790000,GPS,,-50.09415817,73.34901428,,,,,,
"86372",86372,Mk10,01/10/2011 01:44:55.150000,GPS,,-50.09427261,73.32590485,,,,,,
"86372",86372,Mk10,01/10/2011 02:14:31.150000,GPS,,-50.09429932,73.30495453,,,,,,
"86372",86372,Mk10,01/10/2011 03:13:29.180000,GPS,,-50.09866333,73.26786041,,,,,,
"86372",86372,Mk10,01/10/2011 03:46:33.190000,GPS,,-50.09725571,73.24659729,,,,,,
"86372",86372,Mk10,01/10/2011 04:16:48.710000,GPS,,-50.09363556,73.22647858,,,,,,
"86372",86372,Mk10,01/10/2011 04:45:14.200000,GPS,,-50.09151459,73.20562744,,,,,,
"86372",86372,Mk10,01/10/2011 05:12:38.340000,GPS,,-50.08922958,73.19398499,,,,,,
"86372",86372,Mk10,01/10/2011 05:43:5.650000,GPS,,-50.08748245,73.17755890,,,,,,
"86372",86372,Mk10,01/10/2011 06:09:22.130000,GPS,,-50.08778763,73.16044617,,,,,,
"86372",86372,Mk10,01/10/2011 06:39:32.780000,GPS,,-50.08639145,73.14199829,,,,,,
"86372",86372,Mk10,01/10/2011 07:08:2.310000,GPS,,-50.08506012,73.12535095,,,,,,
"86372",86372,Mk10,01/10/2011 07:35:10.760000,GPS,,-50.08513641,73.11314392,,,,,,
"86372",86372,Mk10,01/10/2011 08:04:14.830000,GPS,,-50.08396912,73.09880829,,,,,,
"86372",86372,Mk10,01/10/2011 08:30:47.310000,GPS,,-50.08216095,73.09001160,,,,,,
"86372",86372,Mk10,01/10/2011 08:59:12.310000,GPS,,-50.07676697,73.07904816,,,,,,
"86372",86372,Mk10,01/10/2011 09:29:31.340000,GPS,,-50.07252884,73.06048584,,,,,,
"86372",86372,Mk10,01/10/2011 09:56:11.290000,GPS,,-50.06710815,73.05306244,,,,,,
"86372",86372,Mk10,01/10/2011 10:27:38.430000,GPS,,-50.06362152,73.03398895,,,,,,
"86372",86372,Mk10,01/10/2011 10:56:34.960000,GPS,,-50.06129837,73.01764679,,,,,,
"86372",86372,Mk10,01/10/2011 11:26:16.930000,GPS,,-50.05857468,72.99598694,,,,,,
"86372",86372,Mk10,01/10/2011 11:54:58.440000,GPS,,-50.05228043,72.97557068,,,,,,
"86372",86372,Mk10,01/10/2011 12:25:18.990000,GPS,,-50.04436493,72.95355225,,,,,,
"86372",86372,Mk10,01/10/2011 13:20:34.010000,GPS,,-50.03327179,72.91835022,,,,,,
