DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Comment
"78525",78525,Mk10,12/15/2010 06:48:43.740001599999999,GPS,,-61.60735703,89.93067169,,,,,,,,,
"78525",78525,Mk10,12/15/2010 07:06:35.240001599999999,GPS,,-61.61024857,89.94121552,,,,,,,,,
"78525",78525,Mk10,12/15/2010 07:28:31.735001199999999,GPS,,-61.61033630,89.94524384,,,,,,,,,
"78525",78525,Mk10,12/15/2010 07:50:30.7500012,GPS,,-61.61153412,89.95728302,,,,,,,,,
"78525",78525,Mk10,12/15/2010 08:11:42.785001200000004,GPS,,-61.61267853,89.96281433,,,,,,,,,
"78525",78525,Mk10,12/15/2010 08:33:42.790001199999999,GPS,,-61.61307526,89.97463989,,,,,,,,,
"78525",78525,Mk10,12/15/2010 08:53:56.355001199999997,GPS,,-61.61431122,89.98705292,,,,,,,,,
"78525",78525,Mk10,12/15/2010 09:16:20.8400012,GPS,,-61.61383820,89.99424744,,,,,,,,,
"78525",78525,Mk10,12/15/2010 09:38:03.8150013,GPS,,-61.61726761,89.99923706,,,,,,,,,
"78525",78525,Mk10,12/15/2010 09:57:50.790001400000001,GPS,,-61.61418915,90.00748444,,,,,,,,,
"78525",78525,Mk10,12/15/2010 10:18:14.8150014,GPS,,-61.61610413,90.01128387,,,,,,,,,
"78525",78525,Mk10,12/15/2010 10:38:36.3300014,GPS,,-61.61560822,90.02484894,,,,,,,,,
"78525",78525,Mk10,12/15/2010 10:57:29.335001399999999,GPS,,-61.61412048,90.02817535,,,,,,,,,
"78525",78525,Mk10,12/15/2010 11:17:17.340001399999998,GPS,,-61.61505127,90.03614807,,,,,,,,,
"78525",78525,Mk10,12/15/2010 11:38:43.745001500000001,GPS,,-61.61471939,90.03936768,,,,,,,,,
"78525",78525,Mk10,12/15/2010 11:57:36.840001600000001,GPS,,-61.61692047,90.04070282,,,,,,,,,
"78525",78525,Mk10,12/15/2010 12:18:01.6450016000000001,GPS,,-61.61617279,90.04552460,,,,,,,,,
"78525",78525,Mk10,12/15/2010 12:37:44.245001600000002,GPS,,-61.61937332,90.05644226,,,,,,,,,
"78525",78525,Mk10,12/15/2010 13:01:43.890001599999998,GPS,,-61.62314606,90.07135773,,,,,,,,,
"78525",78525,Mk10,12/15/2010 13:25:20.880001700000001,GPS,,-61.61976624,90.06537628,,,,,,,,,
"78525",78525,Mk10,12/15/2010 13:46:56.380001700000001,GPS,,-61.62234116,90.07199860,,,,,,,,,
"78525",78525,Mk10,12/15/2010 14:07:15.890001699999999,GPS,,-61.62159348,90.07555389,,,,,,,,,
"78525",78525,Mk10,12/15/2010 14:26:42.910001700000002,GPS,,-61.62353134,90.08026123,,,,,,,,,
"78525",78525,Mk10,12/15/2010 14:45:08.3700016999999995,GPS,,-61.62480545,90.08366394,,,,,,,,,
"78525",78525,Mk10,12/15/2010 15:04:00.3800017,GPS,,-61.62734222,90.07978821,,,,,,,,,
"78525",78525,Mk10,12/15/2010 15:23:43.930001699999998,GPS,,-61.62852097,90.09355927,,,,,,,,,
"78525",78525,Mk10,12/15/2010 15:40:24.900001700000001,GPS,,-61.62828827,90.10268402,,,,,,,,,
"78525",78525,Mk10,12/15/2010 15:59:08.9400016999999998,GPS,,-61.63100815,90.10215759,,,,,,,,,
"78525",78525,Mk10,12/15/2010 16:18:39.940001600000002,GPS,,-61.63491440,90.10589600,,,,,,,,,
"78525",78525,Mk10,12/15/2010 16:38:05.9600017000000003,GPS,,-61.63350677,90.10543823,,,,,,,,,
"78525",78525,Mk10,12/15/2010 16:58:37.460001699999999,GPS,,-61.63032913,90.10070038,,,,,,,,,
"78525",78525,Mk10,12/15/2010 17:20:42.970001699999997,GPS,,-61.62720490,90.11057281,,,,,,,,,
"78525",78525,Mk10,12/15/2010 17:42:45.480001700000003,GPS,,-61.62540817,90.11536407,,,,,,,,,
"78525",78525,Mk10,12/15/2010 18:06:21.1900017,GPS,,-61.63818741,90.01966858,,,,,,,,,
"78525",78525,Mk10,12/15/2010 18:21:47.990001599999999,GPS,,-61.62620926,90.10576630,,,,,,,,,
"78525",78525,Mk10,12/15/2010 18:40:24.499992299999999,GPS,,-61.62490845,90.09637451,,,,,,,,,
"78525",78525,Mk10,12/15/2010 19:03:13.560001700000001,GPS,,-61.62853622,90.08767700,,,,,,,,,
"78525",78525,Mk10,12/15/2010 19:25:41.010001600000002,GPS,,-61.62469101,90.09565735,,,,,,,,,
"78525",78525,Mk10,12/15/2010 19:48:23.550001699999999,GPS,,-61.61753464,90.10742188,,,,,,,,,
"78525",78525,Mk10,12/15/2010 20:07:33.510001600000002,GPS,,-61.61659622,90.10608673,,,,,,,,,
"78525",78525,Mk10,12/15/2010 20:28:39.560001700000001,GPS,,-61.62117386,90.10185242,,,,,,,,,
"78525",78525,Mk10,12/15/2010 21:30:03.5900017000000002,GPS,,-61.62561798,90.12088776,,,,,,,,,
"78525",78525,Mk10,12/15/2010 22:02:47.080001699999997,GPS,,-61.62303543,90.12403870,,,,,,,,,
"78525",78525,Mk10,12/15/2010 22:26:43.085001699999999,GPS,,-61.62524414,90.13924408,,,,,,,,,
"78525",78525,Mk10,12/15/2010 22:49:08.0749806999999993,GPS,,-61.62715149,90.14770508,,,,,,,,,
"78525",78525,Mk10,12/15/2010 23:14:41.604980699999999,GPS,,-61.63150024,90.15708160,,,,,,,,,
"78525",78525,Mk10,12/15/2010 23:40:41.114980699999997,GPS,,-61.62923050,90.17242432,,,,,,,,,
"78525",78525,Mk10,12/16/2010 00:12:44.104980699999999,GPS,,-61.63346481,90.19001007,,,,,,,,,
"78525",78525,Mk10,12/16/2010 00:47:42.364980699999997,GPS,,-61.63843918,90.19733429,,,,,,,,,
"78525",78525,Mk10,12/16/2010 01:22:26.6850016,GPS,,-61.63939667,90.18343353,,,,,,,,,
"78525",78525,Mk10,12/16/2010 01:49:17.145001600000001,GPS,,-61.63491440,90.18049622,,,,,,,,,
"78525",78525,Mk10,12/16/2010 02:17:42.6550017,GPS,,-61.63478851,90.18621063,,,,,,,,,
"78525",78525,Mk10,12/16/2010 02:47:46.635001699999997,GPS,,-61.63575745,90.19149780,,,,,,,,,
"78525",78525,Mk10,12/16/2010 03:36:40.695001599999998,GPS,,-61.63159180,90.21961975,,,,,,,,,
"78525",78525,Mk10,12/16/2010 04:03:52.7250017,GPS,,-61.63183212,90.22248840,,,,,,,,,
"78525",78525,Mk10,12/16/2010 04:26:46.715001700000002,GPS,,-61.63394165,90.22182465,,,,,,,,,
"78525",78525,Mk10,12/16/2010 04:50:57.235001699999998,GPS,,-61.63449097,90.23115540,,,,,,,,,
"78525",78525,Mk10,12/16/2010 05:12:44.245001700000003,GPS,,-61.63521957,90.24217987,,,,,,,,,
"78525",78525,Mk10,12/16/2010 05:36:55.995001700000003,GPS,,-61.63945389,90.25291443,,,,,,,,,
"78525",78525,Mk10,12/16/2010 06:00:09.7250017,GPS,,-61.64070129,90.24695587,,,,,,,,,
"78525",78525,Mk10,12/16/2010 06:25:05.7050016000000001,GPS,,-61.64093399,90.26000214,,,,,,,,,
"78525",78525,Mk10,12/16/2010 06:49:44.285001700000002,GPS,,-61.64199829,90.27656555,,,,,,,,,
"78525",78525,Mk10,12/16/2010 07:11:48.785001700000002,GPS,,-61.64273834,90.27693939,,,,,,,,,
"78525",78525,Mk10,12/16/2010 07:37:42.785001700000002,GPS,,-61.64374542,90.29179382,,,,,,,,,
"78525",78525,Mk10,12/16/2010 08:04:08.2850017000000005,GPS,,-61.65121841,90.30594635,,,,,,,,,
"78525",78525,Mk10,12/16/2010 08:28:52.5450017,GPS,,-61.65265656,90.28739929,,,,,,,,,
"78525",78525,Mk10,12/16/2010 09:00:07.3500018000000003,GPS,,-61.62399292,90.59471130,,,,,,,,,
"78525",78525,Mk10,12/16/2010 09:28:31.2800017,GPS,,-61.63381958,90.32201385,,,,,,,,,
"78525",78525,Mk10,12/16/2010 10:27:51.860001699999998,GPS,,-61.64609528,90.38524628,,,,,,,,,
"78525",78525,Mk10,12/16/2010 10:51:31.860001700000002,GPS,,-61.64679718,90.40430450,,,,,,,,,
"78525",78525,Mk10,12/16/2010 11:13:37.840001700000002,GPS,,-61.64892960,90.42089081,,,,,,,,,
"78525",78525,Mk10,12/16/2010 11:40:42.830001699999997,GPS,,-61.65080643,90.44239807,,,,,,,,,
"78525",78525,Mk10,12/16/2010 12:05:44.380001700000001,GPS,,-61.65302658,90.46318817,,,,,,,,,
"78525",78525,Mk10,12/16/2010 12:28:03.3900017,GPS,,-61.64923096,90.48170471,,,,,,,,,
"78525",78525,Mk10,12/16/2010 12:50:54.400001699999997,GPS,,-61.65558243,90.50052643,,,,,,,,,
"78525",78525,Mk10,12/16/2010 13:14:37.940001700000003,GPS,,-61.66489029,90.51584625,,,,,,,,,
"78525",78525,Mk10,12/16/2010 13:39:19.905001800000001,GPS,,-61.67500305,90.52982330,,,,,,,,,
"78525",78525,Mk10,12/16/2010 14:02:57.930001799999999,GPS,,-61.67451859,90.54251099,,,,,,,,,
"78525",78525,Mk10,12/16/2010 14:26:22.8950019,GPS,,-61.68035126,90.54562378,,,,,,,,,
"78525",78525,Mk10,12/16/2010 14:49:39.1100019,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 15:17:21.215001900000001,GPS,,-64.49797058,90.58998108,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 15:32:36.685003000000002,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 15:56:17.685002999999998,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 16:18:54.685003000000002,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 16:38:04.685003,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 16:56:36.685003000000002,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 17:15:19.685002999999998,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 17:34:26.685002999999998,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 17:56:04.685003,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 18:15:59.685003000000002,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 18:36:39.685003000000002,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 18:57:39.265003100000001,GPS,,-61.63417435,90.56333923,,,,,,,,,High Residual
"78525",78525,Mk10,12/16/2010 19:16:26.685002999999998,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 19:35:42.685003000000002,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 19:55:24.685002999999998,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 20:15:46.685003000000002,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 20:37:25.975003099999999,GPS,,-61.70149231,90.70707703,,,,,,,,,High Residual
"78525",78525,Mk10,12/16/2010 21:01:03.6300020000000002,GPS,,-61.67723465,90.70874023,,,,,,,,,
"78525",78525,Mk10,12/16/2010 21:21:31.4100021,GPS,,-64.14685059,82.63339996,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 21:43:31.3100022,GPS,,-65.64508820,83.46112061,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 22:06:42.820002100000004,GPS,,-65.29948425,88.32109070,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 22:29:28.399981100000002,GPS,,-64.05673981,83.59489441,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 22:51:50.834982199999999,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 23:16:22.834982199999999,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 23:36:28.309981100000002,GPS,,-68.70980072,71.18222809,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/16/2010 23:57:40.834982199999999,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 00:20:26.834982199999999,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 00:41:42.129981100000002,GPS,,-61.69245911,90.76121521,,,,,,,,,
"78525",78525,Mk10,12/17/2010 01:05:49.3199811,GPS,,-70.13661957,75.65599823,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 01:26:12.429981099999999,GPS,,-65.53586578,82.39285278,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 01:49:05.0549717999999997,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 02:13:16.054971800000001,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 02:38:36.339981100000003,GPS,,-64.20046234,77.90011597,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 03:05:33.489981200000003,GPS,,-67.99838257,77.26768494,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 03:29:47.994971800000002,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 03:56:41.994971800000002,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 04:20:51.249981200000001,GPS,,-61.71130371,90.82235718,,,,,,,,,
"78525",78525,Mk10,12/17/2010 04:46:07.2499811999999997,GPS,,-62.72325897,82.27225494,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 05:12:12.024971799999999,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 05:36:35.024971800000003,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 06:01:00.92497189999999996,GPS,,-64.91516876,83.12629700,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 06:26:55.024971800000003,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 06:53:25.7999811,GPS,,-64.82623291,82.16239166,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 07:19:17.0499811,GPS,,-65.97156525,90.32851410,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 07:46:19.024971799999999,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 08:13:11.024971799999999,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 08:40:16.024971799999999,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 09:07:58.999981200000001,GPS,,-65.04551697,77.83638000,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 09:33:53.1499813,GPS,,-67.43592834,98.00061035,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 10:01:53.024971800000003,GPS,,-64.81533051,84.06801605,,,,,,,,,Lat > 4 deviations from mean
"78525",78525,Mk10,12/17/2010 10:31:31.399981199999999,GPS,,-61.79363632,90.88773346,,,,,,,,,
"78525",78525,Mk10,12/17/2010 10:59:44.429981300000001,GPS,,-61.80788422,90.91624451,,,,,,,,,
"78525",78525,Mk10,12/17/2010 11:30:48.869981199999998,GPS,,-61.81884384,90.90173340,,,,,,,,,
"78525",78525,Mk10,12/17/2010 12:00:29.899972000000002,GPS,,-61.82790375,90.88108063,,,,,,,,,
"78525",78525,Mk10,12/17/2010 12:28:40.8999813,GPS,,-61.83587265,90.86406708,,,,,,,,,
"78525",78525,Mk10,12/17/2010 12:56:07.4399812000000001,GPS,,-61.83256531,90.84799957,,,,,,,,,
"78525",78525,Mk10,12/17/2010 13:18:37.929981300000001,GPS,,-61.83642197,90.85154724,,,,,,,,,
"78525",78525,Mk10,12/17/2010 13:40:25.959981299999999,GPS,,-61.83880997,90.85656738,,,,,,,,,
"78525",78525,Mk10,12/17/2010 13:59:00.98998120000000001,GPS,,-61.84187698,90.86125183,,,,,,,,,
"78525",78525,Mk10,12/17/2010 14:18:19.459981200000001,GPS,,-61.84243393,90.87018585,,,,,,,,,
"78525",78525,Mk10,12/17/2010 14:38:41.929981300000001,GPS,,-61.84361267,90.86650848,,,,,,,,,
"78525",78525,Mk10,12/17/2010 14:58:00.4199812,GPS,,-61.84665298,90.86965942,,,,,,,,,
"78525",78525,Mk10,12/17/2010 15:17:11.389971900000001,GPS,,-61.84960938,90.87836456,,,,,,,,,
"78525",78525,Mk10,12/17/2010 15:34:22.9999626,GPS,,-61.84902573,90.87808990,,,,,,,,,
"78525",78525,Mk10,12/17/2010 15:54:44.719953099999998,GPS,,-61.85479736,90.88327026,,,,,,,,,
"78525",78525,Mk10,12/17/2010 16:14:07.009944,GPS,,-61.86545563,90.88061523,,,,,,,,,
"78525",78525,Mk10,12/17/2010 16:33:51.519934499999998,GPS,,-61.87263489,90.87955475,,,,,,,,,
"78525",78525,Mk10,12/17/2010 16:52:48.549925199999997,GPS,,-61.87919998,90.87747955,,,,,,,,,
"78525",78525,Mk10,12/17/2010 17:12:16.1299159,GPS,,-61.88108826,90.87192535,,,,,,,,,
"78525",78525,Mk10,12/17/2010 17:31:46.059915799999999,GPS,,-61.88731384,90.87986755,,,,,,,,,
"78525",78525,Mk10,12/17/2010 17:51:30.109915900000001,GPS,,-61.89464188,90.88206482,,,,,,,,,
"78525",78525,Mk10,12/17/2010 18:10:07.5599065000000003,GPS,,-61.89264679,90.87467194,,,,,,,,,
"78525",78525,Mk10,12/17/2010 18:29:04.5699066000000004,GPS,,-61.88960648,90.87047577,,,,,,,,,
"78525",78525,Mk10,12/17/2010 18:49:32.419906699999999,GPS,,-61.88708115,90.86997223,,,,,,,,,
"78525",78525,Mk10,12/17/2010 19:11:45.109906700000003,GPS,,-61.88447571,90.86936951,,,,,,,,,
"78525",78525,Mk10,12/17/2010 19:31:23.089906800000001,GPS,,-61.88284302,90.86222076,,,,,,,,,
"78525",78525,Mk10,12/17/2010 19:54:45.119906800000003,GPS,,-61.88172531,90.85858154,,,,,,,,,
"78525",78525,Mk10,12/17/2010 20:17:50.599906799999999,GPS,,-61.87516022,90.86169434,,,,,,,,,
"78525",78525,Mk10,12/17/2010 20:40:51.019906900000002,GPS,,-61.88024521,90.87664032,,,,,,,,,
"78525",78525,Mk10,12/17/2010 21:04:46.7099069,GPS,,-61.88195038,90.89081573,,,,,,,,,
"78525",78525,Mk10,12/17/2010 21:29:58.619906999999998,GPS,,-61.88233948,90.90299225,,,,,,,,,
"78525",78525,Mk10,12/17/2010 21:58:33.659906999999997,GPS,,-61.88640213,90.92773438,,,,,,,,,
"78525",78525,Mk10,12/17/2010 22:19:28.679907,GPS,,-61.88800812,90.94087219,,,,,,,,,
"78525",78525,Mk10,12/17/2010 22:42:21.699907,GPS,,-61.88568878,90.95107269,,,,,,,,,
"78525",78525,Mk10,12/17/2010 23:07:53.169907100000003,GPS,,-61.88614655,90.95185089,,,,,,,,,
"78525",78525,Mk10,12/17/2010 23:35:44.699907000000003,GPS,,-61.88849258,90.97612762,,,,,,,,,
"78525",78525,Mk10,12/18/2010 00:01:20.729907000000001,GPS,,-61.88972473,90.99195862,,,,,,,,,
"78525",78525,Mk10,12/18/2010 00:28:59.689906999999998,GPS,,-61.89047623,91.00000000,,,,,,,,,
"78525",78525,Mk10,12/18/2010 00:58:05.7199070000000001,GPS,,-61.89332962,91.00621796,,,,,,,,,
"78525",78525,Mk10,12/18/2010 01:32:17.7299069,GPS,,-61.89406204,91.00551605,,,,,,,,,
"78525",78525,Mk10,12/18/2010 02:06:13.7499068,GPS,,-61.88809586,90.98317719,,,,,,,,,
"78525",78525,Mk10,12/18/2010 02:39:53.7399068,GPS,,-61.88887024,90.96030426,,,,,,,,,
"78525",78525,Mk10,12/18/2010 03:10:27.799906700000001,GPS,,-61.88652420,90.93645477,,,,,,,,,
"78525",78525,Mk10,12/18/2010 03:33:04.2899066000000001,GPS,,-61.88832092,90.94519043,,,,,,,,,
"78525",78525,Mk10,12/18/2010 04:04:00.78486909999999999,GPS,,-61.89244461,90.93037415,,,,,,,,,
"78525",78525,Mk10,12/18/2010 04:37:50.819915799999997,GPS,,-61.89065170,90.91324615,,,,,,,,,
"78525",78525,Mk10,12/18/2010 05:01:16.349864400000001,GPS,,-61.88930130,90.92429352,,,,,,,,,
"78525",78525,Mk10,12/18/2010 05:25:01.8099065000000001,GPS,,-61.89051819,90.92745209,,,,,,,,,
"78525",78525,Mk10,12/18/2010 05:48:09.8399064000000003,GPS,,-61.89124680,90.93646240,,,,,,,,,
"78525",78525,Mk10,12/18/2010 06:09:46.309906499999997,GPS,,-61.89193726,90.93972015,,,,,,,,,
"78525",78525,Mk10,12/18/2010 06:31:24.849906399999998,GPS,,-61.89294434,90.94200134,,,,,,,,,
"78525",78525,Mk10,12/18/2010 06:53:59.259906399999998,GPS,,-61.89392853,90.95591736,,,,,,,,,
"78525",78525,Mk10,12/18/2010 07:22:16.889906400000001,GPS,,-61.89628983,90.94447327,,,,,,,,,
"78525",78525,Mk10,12/18/2010 07:49:59.899906399999999,GPS,,-61.89667130,90.93898010,,,,,,,,,
"78525",78525,Mk10,12/18/2010 08:14:10.4099065,GPS,,-61.89838409,90.93041992,,,,,,,,,
"78525",78525,Mk10,12/18/2010 08:45:40.299906399999998,GPS,,-61.89970398,90.92948151,,,,,,,,,
"78525",78525,Mk10,12/18/2010 09:17:03.3999065000000002,GPS,,-61.90160751,90.90139008,,,,,,,,,
"78525",78525,Mk10,12/18/2010 09:43:19.939906400000002,GPS,,-61.90896225,90.90149689,,,,,,,,,
"78525",78525,Mk10,12/18/2010 10:10:10.9299064,GPS,,-61.90703964,90.89784241,,,,,,,,,
"78525",78525,Mk10,12/18/2010 10:36:00.44990649999999999,GPS,,-61.90775681,90.88212585,,,,,,,,,
"78525",78525,Mk10,12/18/2010 11:00:32.979906399999997,GPS,,-61.91696548,90.88880920,,,,,,,,,
"78525",78525,Mk10,12/18/2010 11:22:28.8299065,GPS,,-61.92937469,90.90782166,,,,,,,,,
"78525",78525,Mk10,12/18/2010 11:44:53.089906399999997,GPS,,-61.94345474,90.91421509,,,,,,,,,
"78525",78525,Mk10,12/18/2010 12:08:39.519906400000004,GPS,,-61.95151520,90.90805054,,,,,,,,,
"78525",78525,Mk10,12/18/2010 12:29:39.009906299999997,GPS,,-61.95937347,90.92855072,,,,,,,,,
"78525",78525,Mk10,12/18/2010 12:53:47.009906299999997,GPS,,-61.96357727,90.93785858,,,,,,,,,
"78525",78525,Mk10,12/18/2010 13:22:38.009906299999997,GPS,,-61.98029327,90.92482758,,,,,,,,,
"78525",78525,Mk10,12/18/2010 13:51:49.529906500000003,GPS,,-61.99316406,90.90630341,,,,,,,,,
"78525",78525,Mk10,12/18/2010 14:20:57.029906400000002,GPS,,-61.99322510,90.87697601,,,,,,,,,
"78525",78525,Mk10,12/18/2010 14:47:30.4899065,GPS,,-62.00199127,90.85080719,,,,,,,,,
"78525",78525,Mk10,12/18/2010 15:13:58.949906400000003,GPS,,-62.00784683,90.83335114,,,,,,,,,
"78525",78525,Mk10,12/18/2010 15:40:26.569906499999998,GPS,,-62.00373459,90.80921936,,,,,,,,,
"78525",78525,Mk10,12/18/2010 16:05:17.569906499999998,GPS,,-61.99750900,90.78163147,,,,,,,,,
"78525",78525,Mk10,12/18/2010 16:33:02.0899063999999998,GPS,,-62.00029755,90.75274658,,,,,,,,,
"78525",78525,Mk10,12/18/2010 17:01:44.639906400000001,GPS,,-62.00188446,90.72647858,,,,,,,,,
"78525",78525,Mk10,12/18/2010 17:27:18.089896899999999,GPS,,-62.00194931,90.69966888,,,,,,,,,
"78525",78525,Mk10,12/18/2010 17:55:16.959887500000001,GPS,,-62.00047302,90.66876221,,,,,,,,,
"78525",78525,Mk10,12/18/2010 18:18:19.879878099999999,GPS,,-62.00130844,90.64403534,,,,,,,,,
"78525",78525,Mk10,12/18/2010 18:42:26.1898686,GPS,,-62.00182343,90.62617493,,,,,,,,,
"78525",78525,Mk10,12/18/2010 19:05:28.589859100000002,GPS,,-62.00538254,90.61006927,,,,,,,,,
"78525",78525,Mk10,12/18/2010 19:28:15.6698498,GPS,,-62.00406265,90.58653259,,,,,,,,,
"78525",78525,Mk10,12/18/2010 19:51:44.719840400000002,GPS,,-62.00303650,90.57605743,,,,,,,,,
"78525",78525,Mk10,12/18/2010 20:13:25.749831100000002,GPS,,-62.00912857,90.58104706,,,,,,,,,
"78525",78525,Mk10,12/18/2010 20:37:18.7098218,GPS,,-62.00534439,90.56103516,,,,,,,,,
"78525",78525,Mk10,12/18/2010 21:00:05.2398123999999999,GPS,,-62.00144196,90.53841400,,,,,,,,,
"78525",78525,Mk10,12/18/2010 21:21:45.709803000000001,GPS,,-61.99913788,90.52320862,,,,,,,,,
"78525",78525,Mk10,12/18/2010 21:44:44.749793699999998,GPS,,-61.99637985,90.50975800,,,,,,,,,
"78525",78525,Mk10,12/18/2010 22:46:19.749784399999999,GPS,,-61.99211884,90.48416901,,,,,,,,,
"78525",78525,Mk10,12/18/2010 23:12:44.309775000000002,GPS,,-61.98977661,90.46340179,,,,,,,,,
"78525",78525,Mk10,12/18/2010 23:39:46.829765600000002,GPS,,-61.98318100,90.44340515,,,,,,,,,
"78525",78525,Mk10,12/19/2010 00:17:23.259756299999999,GPS,,-61.97927475,90.42454529,,,,,,,,,
"78525",78525,Mk10,12/19/2010 00:57:51.319746899999998,GPS,,-61.98037720,90.41632080,,,,,,,,,
"78525",78525,Mk10,12/19/2010 01:25:40.799737499999999,GPS,,-61.97744370,90.41576385,,,,,,,,,
"78525",78525,Mk10,12/19/2010 01:54:19.289728199999999,GPS,,-61.98333740,90.43492889,,,,,,,,,
"78525",78525,Mk10,12/19/2010 02:22:22.8497187,GPS,,-61.98105240,90.41069794,,,,,,,,,
"78525",78525,Mk10,12/19/2010 02:50:07.2197094000000002,GPS,,-61.97957611,90.38145447,,,,,,,,,
"78525",78525,Mk10,12/19/2010 03:19:20.339700000000001,GPS,,-61.97348022,90.35816193,,,,,,,,,
